t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
1.700,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.022,0.000,,,
1.800,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.019,0.000,,,
1.900,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.019,0.000,,,
2.000,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.018,0.000,,,
2.100,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.304,0.000,,,
2.200,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.021,0.000,,,
2.300,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.050,1,0.025,0.000,,,
2.400,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.050,1,0.020,0.000,,,
2.500,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.770,0.194,1,0.199,0.163,,,
2.600,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.547,0.191,1,0.432,0.097,,,
2.700,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.503,0.176,1,0.121,0.088,,,
2.800,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.468,0.183,1,0.113,0.080,,,
2.900,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.590,0.189,1,0.111,0.080,,,
3.000,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.503,0.191,1,0.117,0.084,,,
3.100,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.519,0.175,1,0.379,0.082,,,
3.200,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.484,0.185,1,0.112,0.081,,,
3.300,28.52268278,77.57398075,-0.009,-0.003,-0.000,0.000,GNSS_INS,0,1.0000,1.768,0.619,0.185,1,0.120,0.083,,,
3.400,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.494,0.186,1,0.114,0.081,,,
3.500,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.373,0.171,1,0.109,0.079,,,
3.600,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.215,0.173,1,0.403,0.080,,,
3.700,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.144,0.160,1,0.129,0.096,,,
3.800,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.166,1,0.109,0.077,,,
3.900,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.146,1,0.113,0.081,,,
4.000,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.142,1,0.113,0.083,,,
4.100,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.139,1,0.398,0.081,,,
4.200,28.52268278,77.57398075,-0.009,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.139,1,0.114,0.080,,,
4.300,28.52268277,77.57398075,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.133,1,0.117,0.081,,,
4.400,28.52268277,77.57398075,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.131,1,0.112,0.082,,,
4.500,28.52268277,77.57398075,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.129,1,0.114,0.082,,,
4.600,28.52268277,77.57398075,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.131,1,0.405,0.080,,,
4.700,28.52268277,77.57398075,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.128,1,0.117,0.085,,,
4.800,28.52268277,77.57398075,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.125,1,0.113,0.082,,,
4.900,28.52268277,77.57398075,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.127,1,0.119,0.083,,,
5.000,28.52268277,77.57398075,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.127,1,0.137,0.084,,,
5.100,28.52268277,77.57398075,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.126,1,0.378,0.082,,,
5.200,28.52268277,77.57398075,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.126,1,0.147,0.081,,,
5.300,28.52268277,77.57398076,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.124,1,0.124,0.084,,,
5.400,28.52268277,77.57398076,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.125,1,0.149,0.084,,,
5.500,28.52268277,77.57398076,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.125,1,0.154,0.084,,,
5.600,28.52268277,77.57398076,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.122,1,0.389,0.079,,,
5.700,28.52268277,77.57398076,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.123,1,0.117,0.085,,,
5.800,28.52268277,77.57398076,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.123,1,0.104,0.081,,,
5.900,28.52268277,77.57398076,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.122,1,0.110,0.079,,,
6.000,28.52268277,77.57398076,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.121,1,0.112,0.084,,,
6.100,28.52268277,77.57398076,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.122,1,0.418,0.084,,,
6.200,28.52268277,77.57398076,-0.008,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.121,1,0.114,0.083,,,
6.300,28.52268277,77.57398077,-0.007,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.119,1,0.123,0.082,,,
6.400,28.52268277,77.57398077,-0.007,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.118,1,0.114,0.084,,,
6.500,28.52268277,77.57398077,-0.007,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.119,1,0.121,0.079,,,
6.600,28.52268277,77.57398077,-0.007,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.119,1,0.411,0.079,,,
6.700,28.52268277,77.57398077,-0.007,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.118,1,0.107,0.083,,,
6.800,28.52268277,77.57398077,-0.007,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.117,1,0.112,0.080,,,
6.900,28.52268277,77.57398077,-0.007,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.118,1,0.119,0.083,,,
7.000,28.52268277,77.57398077,-0.007,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.118,1,0.108,0.079,,,
7.100,28.52268277,77.57398077,-0.007,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.117,1,0.429,0.083,,,
7.200,28.52268277,77.57398077,-0.007,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.117,1,0.113,0.082,,,
7.300,28.52268277,77.57398077,-0.006,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.116,1,0.136,0.086,,,
7.400,28.52268277,77.57398077,-0.006,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.116,1,0.095,0.081,,,
7.500,28.52268277,77.57398077,-0.006,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.116,1,0.091,0.080,,,
7.600,28.52268277,77.57398077,-0.006,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.115,1,0.381,0.079,,,
7.700,28.52268277,77.57398077,-0.006,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.115,1,0.103,0.081,,,
7.800,28.52268277,77.57398077,-0.006,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.115,1,0.115,0.082,,,
7.900,28.52268277,77.57398077,-0.006,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.115,1,0.100,0.079,,,
8.000,28.52268277,77.57398077,-0.006,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.114,1,0.098,0.084,,,
8.100,28.52268277,77.57398077,-0.006,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.114,1,0.492,0.085,,,
8.200,28.52268277,77.57398077,-0.006,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.115,1,0.113,0.088,,,
8.300,28.52268275,77.57398082,-0.002,-0.006,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.115,1,0.102,0.082,SNU_R1,15.36,4.78
8.400,28.52268275,77.57398082,-0.002,-0.006,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.114,1,0.089,0.081,SNU_R1,15.36,4.78
8.500,28.52268275,77.57398082,-0.002,-0.006,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.113,1,0.107,0.082,SNU_R1,15.36,4.78
8.600,28.52268275,77.57398082,-0.002,-0.006,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.114,1,0.108,0.078,SNU_R1,15.36,4.78
8.700,28.52268275,77.57398082,-0.002,-0.006,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.115,1,0.105,0.079,SNU_R1,15.36,4.78
8.800,28.52268275,77.57398082,-0.002,-0.006,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.113,1,0.095,0.082,SNU_R1,15.36,4.78
8.900,28.52268275,77.57398082,-0.002,-0.006,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.114,1,0.110,0.084,SNU_R1,15.36,4.78
9.000,28.52268275,77.57398082,-0.002,-0.006,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.114,1,0.101,0.082,SNU_R1,15.36,4.78
9.100,28.52268275,77.57398082,-0.002,-0.006,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.114,1,0.098,0.079,SNU_R1,15.36,4.78
9.200,28.52268275,77.57398082,-0.002,-0.006,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.114,1,0.110,0.079,SNU_R1,15.36,4.78
9.300,28.52268276,77.57398086,0.002,-0.005,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.114,1,0.100,0.082,SNU_R1,15.36,4.79
9.400,28.52268276,77.57398086,0.002,-0.005,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.114,1,0.090,0.079,SNU_R1,15.36,4.79
9.500,28.52268276,77.57398086,0.002,-0.005,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.114,1,0.087,0.076,SNU_R1,15.36,4.79
9.600,28.52268276,77.57398086,0.002,-0.005,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.113,1,0.091,0.080,SNU_R1,15.36,4.79
9.700,28.52268276,77.57398086,0.002,-0.005,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.114,1,0.102,0.081,SNU_R1,15.36,4.79
9.800,28.52268276,77.57398086,0.002,-0.005,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.114,1,0.123,0.078,SNU_R1,15.36,4.79
9.900,28.52268276,77.57398086,0.002,-0.005,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.114,1,0.093,0.080,SNU_R1,15.36,4.79
10.000,28.52268276,77.57398086,0.002,-0.005,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.114,1,0.101,0.081,SNU_R1,15.36,4.79
10.100,28.52268276,77.57398086,0.002,-0.005,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.114,1,0.096,0.080,SNU_R1,15.36,4.79
10.200,28.52268276,77.57398086,0.002,-0.005,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.114,1,0.114,0.100,SNU_R1,15.36,4.79
10.300,28.52268276,77.57398090,0.006,-0.005,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.114,1,0.119,0.083,SNU_R1,15.36,4.79
10.400,28.52268276,77.57398090,0.006,-0.005,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.114,1,0.091,0.082,SNU_R1,15.36,4.79
10.500,28.52268276,77.57398090,0.006,-0.005,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.115,1,0.104,0.082,SNU_R1,15.36,4.79
10.600,28.52268276,77.57398090,0.006,-0.005,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.113,1,0.092,0.081,SNU_R1,15.36,4.79
10.700,28.52268276,77.57398090,0.006,-0.005,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.114,1,0.104,0.082,SNU_R1,15.36,4.79
10.800,28.52268276,77.57398090,0.006,-0.005,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.114,1,0.108,0.080,SNU_R1,15.36,4.79
10.900,28.52268276,77.57398090,0.006,-0.005,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.114,1,0.101,0.080,SNU_R1,15.36,4.79
11.000,28.52268276,77.57398090,0.006,-0.005,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.114,1,0.091,0.078,SNU_R1,15.36,4.79
11.100,28.52268276,77.57398090,0.006,-0.005,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.113,1,0.094,0.078,SNU_R1,15.36,4.79
11.200,28.52268276,77.57398090,0.006,-0.005,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.114,1,0.091,0.080,SNU_R1,15.36,4.79
11.300,28.52268282,77.57398083,-0.001,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.114,1,0.106,0.083,SNU_R1,15.35,4.78
11.400,28.52268282,77.57398083,-0.001,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.113,1,0.108,0.078,SNU_R1,15.35,4.78
11.500,28.52268282,77.57398083,-0.001,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.115,1,0.091,0.080,SNU_R1,15.35,4.78
11.600,28.52268282,77.57398083,-0.001,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.115,1,0.105,0.084,SNU_R1,15.35,4.78
11.700,28.52268282,77.57398083,-0.001,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.114,1,0.096,0.080,SNU_R1,15.35,4.78
11.800,28.52268282,77.57398083,-0.001,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.114,1,0.093,0.082,SNU_R1,15.35,4.78
11.900,28.52268282,77.57398083,-0.001,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.113,1,0.141,0.086,SNU_R1,15.35,4.78
12.000,28.52268282,77.57398083,-0.001,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.115,1,0.094,0.081,SNU_R1,15.35,4.78
12.100,28.52268282,77.57398083,-0.001,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.113,1,0.098,0.080,SNU_R1,15.35,4.78
12.200,28.52268282,77.57398083,-0.001,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.113,1,0.091,0.077,SNU_R1,15.35,4.78
12.300,28.52268282,77.57398087,0.003,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.114,1,0.132,0.100,SNU_R1,15.35,4.79
12.400,28.52268282,77.57398087,0.003,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.114,1,0.106,0.081,SNU_R1,15.35,4.79
12.500,28.52268282,77.57398087,0.003,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.113,1,0.094,0.081,SNU_R1,15.35,4.79
12.600,28.52268282,77.57398087,0.003,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.112,1,0.097,0.077,SNU_R1,15.35,4.79
12.700,28.52268282,77.57398087,0.003,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.112,1,0.097,0.080,SNU_R1,15.35,4.79
12.800,28.52268282,77.57398087,0.003,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.113,1,0.105,0.080,SNU_R1,15.35,4.79
12.900,28.52268282,77.57398087,0.003,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.113,1,0.108,0.082,SNU_R1,15.35,4.79
13.000,28.52268282,77.57398087,0.003,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.113,1,0.105,0.085,SNU_R1,15.35,4.79
13.100,28.52268282,77.57398087,0.003,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.112,1,0.090,0.080,SNU_R1,15.35,4.79
13.200,28.52268282,77.57398087,0.003,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.113,1,0.101,0.079,SNU_R1,15.35,4.79
13.300,28.52268282,77.57398090,0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.113,1,0.115,0.083,SNU_R1,15.35,4.79
13.400,28.52268282,77.57398090,0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.113,1,0.106,0.084,SNU_R1,15.35,4.79
13.500,28.52268282,77.57398090,0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.112,1,0.138,0.084,SNU_R1,15.35,4.79
13.600,28.52268282,77.57398090,0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.113,1,0.090,0.083,SNU_R1,15.35,4.79
13.700,28.52268282,77.57398090,0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.113,1,0.088,0.078,SNU_R1,15.35,4.79
13.800,28.52268282,77.57398090,0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.112,1,0.102,0.080,SNU_R1,15.35,4.79
13.900,28.52268282,77.57398090,0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.112,1,0.095,0.083,SNU_R1,15.35,4.79
14.000,28.52268282,77.57398090,0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.112,1,0.105,0.080,SNU_R1,15.35,4.79
14.100,28.52268282,77.57398090,0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.112,1,0.090,0.079,SNU_R1,15.35,4.79
14.200,28.52268282,77.57398090,0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.113,1,0.093,0.080,SNU_R1,15.35,4.79
14.300,28.52268281,77.57398094,0.010,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.112,1,0.113,0.080,SNU_R1,15.35,4.79
14.400,28.52268281,77.57398094,0.010,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.111,1,0.117,0.096,SNU_R1,15.35,4.79
14.500,28.52268281,77.57398094,0.010,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.112,1,0.092,0.080,SNU_R1,15.35,4.79
14.600,28.52268281,77.57398094,0.010,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.112,1,0.092,0.079,SNU_R1,15.35,4.79
14.700,28.52268281,77.57398094,0.010,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.112,1,0.104,0.080,SNU_R1,15.35,4.79
14.800,28.52268281,77.57398094,0.010,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.111,1,0.096,0.082,SNU_R1,15.35,4.79
14.900,28.52268281,77.57398094,0.010,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.112,1,0.108,0.078,SNU_R1,15.35,4.79
15.000,28.52268281,77.57398094,0.010,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.112,0,0.107,0.086,SNU_R1,15.35,4.79
15.100,28.52268281,77.57398094,0.010,0.001,0.000,-0.004,GNSS_INS,0,1.0000,1.375,0.000,0.112,0,0.091,0.081,SNU_R1,15.35,4.79
15.200,28.52268281,77.57398094,0.010,0.001,0.000,-0.009,GNSS_INS,0,1.0000,1.375,0.000,0.104,0,0.087,0.080,SNU_R1,15.35,4.79
15.300,28.52268280,77.57398098,0.014,-0.000,0.000,-0.010,GNSS_INS,0,1.0000,1.293,0.000,0.108,0,0.111,0.080,SNU_R1,15.35,4.80
15.400,28.52268280,77.57398098,0.014,-0.000,0.000,-0.037,GNSS_INS,0,1.0000,1.293,0.000,0.102,0,0.095,0.082,SNU_R1,15.35,4.80
15.500,28.52268280,77.57398098,0.014,-0.000,0.000,-0.028,GNSS_INS,0,1.0000,1.293,0.000,0.099,1,0.096,0.078,SNU_R1,15.35,4.80
15.600,28.52268280,77.57398098,0.014,-0.000,0.000,-0.063,GNSS_INS,0,1.0000,1.293,0.000,0.101,1,0.095,0.083,SNU_R1,15.35,4.80
15.700,28.52268280,77.57398098,0.014,-0.000,0.000,-0.058,GNSS_INS,0,1.0000,1.293,0.000,0.103,1,0.100,0.079,SNU_R1,15.35,4.80
15.800,28.52268280,77.57398098,0.014,-0.000,0.000,-0.104,GNSS_INS,0,1.0000,1.293,0.000,0.112,1,0.091,0.081,SNU_R1,15.35,4.80
15.900,28.52268280,77.57398098,0.014,-0.000,0.000,-0.072,GNSS_INS,0,1.0000,1.293,0.000,0.112,1,0.091,0.080,SNU_R1,15.35,4.80
16.000,28.52268280,77.57398098,0.014,-0.000,0.000,-0.069,GNSS_INS,0,1.0000,1.293,0.000,0.111,1,0.094,0.080,SNU_R1,15.35,4.80
16.100,28.52268280,77.57398098,0.014,-0.000,0.000,-0.088,GNSS_INS,0,1.0000,1.293,0.000,0.118,1,0.086,0.079,SNU_R1,15.35,4.80
16.200,28.52268280,77.57398098,0.014,-0.000,0.000,-0.191,GNSS_INS,0,1.0000,1.293,0.000,0.111,0,0.101,0.082,SNU_R1,15.35,4.80
16.300,28.52268279,77.57398101,0.016,-0.001,0.000,-0.185,GNSS_INS,0,1.0000,1.223,0.000,0.120,0,0.112,0.083,SNU_R1,15.35,4.80
16.400,28.52268279,77.57398101,0.016,-0.001,0.050,-0.272,GNSS_INS,0,1.0000,1.223,0.107,0.137,0,0.090,0.082,SNU_R1,15.35,4.80
16.500,28.52268279,77.57398101,0.016,-0.001,0.119,-0.357,GNSS_INS,0,1.0000,1.223,0.194,0.150,0,0.092,0.079,SNU_R1,15.35,4.80
16.600,28.52268279,77.57398101,0.016,-0.001,0.192,-0.526,GNSS_INS,0,1.0000,1.223,0.277,0.156,0,0.087,0.080,SNU_R1,15.35,4.80
16.700,28.52268279,77.57398101,0.016,-0.001,0.382,-0.830,GNSS_INS,0,1.0000,1.223,0.624,0.164,0,0.099,0.078,SNU_R1,15.35,4.80
16.800,28.52268279,77.57398101,0.016,-0.001,0.564,-1.251,GNSS_INS,0,1.0000,1.223,0.847,0.185,0,0.103,0.080,SNU_R1,15.35,4.80
16.900,28.52268279,77.57398101,0.016,-0.001,0.751,-1.496,GNSS_INS,0,1.0000,1.223,1.065,0.198,0,0.094,0.082,SNU_R1,15.35,4.80
17.000,28.52268279,77.57398101,0.016,-0.001,0.926,-2.016,GNSS_INS,0,1.0000,1.223,1.204,0.197,0,0.092,0.080,SNU_R1,15.35,4.80
17.100,28.52268279,77.57398101,0.016,-0.001,1.159,-2.264,GNSS_INS,0,1.0000,1.223,1.599,0.217,0,0.090,0.080,SNU_R1,15.35,4.80
17.200,28.52268279,77.57398101,0.016,-0.001,1.346,-2.070,GNSS_INS,0,1.0000,1.223,1.775,0.247,0,0.098,0.077,SNU_R1,15.35,4.80
17.300,28.52268135,77.57398309,0.220,-0.162,1.483,-1.383,GNSS_INS,0,1.0000,1.164,2.121,0.277,0,0.120,0.086,SNU_R1,15.42,5.05
17.400,28.52268135,77.57398309,0.220,-0.162,1.677,-0.365,GNSS_INS,0,1.0000,1.164,2.229,0.277,0,0.098,0.079,SNU_R1,15.42,5.05
17.500,28.52268135,77.57398309,0.220,-0.162,1.887,0.451,GNSS_INS,0,1.0000,1.164,2.466,0.287,0,0.103,0.083,SNU_R1,15.42,5.05
17.600,28.52268135,77.57398309,0.220,-0.162,2.093,0.625,GNSS_INS,0,1.0000,1.164,2.680,0.302,0,0.100,0.079,SNU_R1,15.42,5.05
